4000.367431640625,1.4730137586593628
4001.2900390625,0.926310658454895
4002.21044921875,0.9666697382926941
4003.13330078125,0.5514490008354187
4004.054443359375,1.382025122642517
4004.9775390625,1.2361371517181396
4005.89892578125,2.1488852500915527
4006.820556640625,1.3304544687271118
4007.74462890625,0.6366317868232727
4008.66650390625,1.2026288509368896
4009.5908203125,1.5135785341262817
4010.51318359375,1.3776545524597168
4011.43798828125,1.5834569931030273
4012.36083984375,0.7543590068817139
4013.283935546875,2.3951146602630615
4014.20947265625,1.6444183588027954
4015.1328125,1.4165079593658447
4016.058837890625,1.590756893157959
4016.982666015625,1.4481589794158936
4017.908935546875,0.9366631507873535
4018.833251953125,1.1070653200149536
4019.7578125,1.9282186031341553
4020.684814453125,1.3832060098648071
4021.609619140625,0.8497828245162964
4022.537109375,1.379402756690979
4023.46240234375,1.5565822124481201
4024.39013671875,1.6790415048599243
4025.316162109375,1.446198582649231
4026.2421875,1.4358563423156738
4027.17041015625,0.9065592885017395
4028.096923828125,0.5872740745544434
4029.02587890625,1.4158906936645508
4029.95263671875,1.1230378150939941
4030.882080078125,0.47137996554374695
4031.809326171875,1.316533088684082
4032.739013671875,2.0567429065704346
4033.666748046875,0.944431483745575
4034.5947265625,1.1963145732879639
4035.525146484375,1.3735170364379883
4036.453369140625,0.45847105979919434
4037.38427734375,0.9199784398078918
4038.31298828125,2.341888666152954
4039.244140625,1.506500005722046
4040.173583984375,1.8716505765914917
4041.10302734375,1.483041763305664
4042.03466796875,1.6174380779266357
4042.964599609375,0.6596829891204834
4043.89697265625,1.9760648012161255
4044.8271484375,0.7798510789871216
4045.760009765625,1.0908701419830322
4046.690673828125,2.6577086448669434
4047.62158203125,1.2063298225402832
4048.554931640625,0.4682278335094452
4049.486328125,0.9763457179069519
4050.420166015625,2.304603099822998
4051.35205078125,1.7296026945114136
4052.2861328125,0.10972221195697784
4053.218505859375,1.1990690231323242
4054.15087890625,1.7947254180908203
4055.085693359375,0.9387432336807251
